Centroids,827864,235916
,139146,569516
,77109,512651
,202547,601240
,118137,579149
,113259,568684
,177246,571940
,138199,541774
,137787,566189
,93136,613387
,131523,568207
,142886,556511
,138965,558201
,171471,576787
,198294,552987
,140164,531093
,67867,545392
,116142,550919
,179224,584189
,29760,557873
,206561,574789
,115905,560139
,141699,530028
,111855,531542
,137516,556818
,105568,584102
,117212,565692
,139033,593287
,104862,608089
,138525,534268
,94571,528963
,147599,513563
,143879,536650
,109317,531425
,137740,618961
,109912,565003
,260096,530550
,121650,599844
,207218,589497
,152331,529689
,166904,503121
,152658,569277
,95899,530846
,166597,572855
,166840,562425
,141718,549576
,125351,529954
,138012,558263
,142663,556520
,137657,611252
,186380,487625
,176278,550602
,140962,518168
,155943,576199
,165356,570715
,257984,555707
,129550,560106
,151374,538387
,155430,549012
,93459,514032
,148080,544056
,173847,514665
,140047,540043
,146681,562995
,95071,503965
,146120,576624
,107965,535173
,158283,570550
,116492,509399
,193275,538687
,179834,541387
,111174,539350
,139434,557410
,38179,532155
,123905,508486
,206660,575002
,139636,565984
,76253,529394
,161475,587507
,223408,520131
,141991,539522
,161154,538355
,142000,554964
,130883,557824
,122130,568886
,139847,552015
,167716,562762
,165382,518876
,87236,607429
,197367,535989
,155274,552551
,146924,565933
,176092,531921
,139641,557503
,156474,570384
,136569,532130
,127503,623654
,141222,572556
,201907,516078
,166560,559687
,134725,537440
,143592,606949
,94061,576129
,103192,550021
,145758,562414
,139451,549580
,150404,539885
,143912,595772
,55359,623076
,138461,558771
,203667,577260
,145244,561042
,130201,562734
,134422,544300
,141924,558399
,143363,551365
,134261,519275
,170494,560892
,128788,546091
,131109,568012
,232047,522748
,142563,560090
,132497,593125
,122296,566921
,48143,523870
,130582,565948
,241485,523039
,211266,534538
,144401,565666
,115781,594942
,139978,587153
,105353,589239
,142575,517378
,137699,556769
,142516,559062
,163925,576666
,262846,559590
,138349,554238
,202175,495076
,77875,516899
,131874,552586
,119535,551857
,136059,558213
,233105,591646
,139237,548782
,147663,555514
,509279,180548
,474652,193224
,566666,195255
,541435,206637
,461701,188438
,477155,161019
,467697,168082
,500225,177559
,573755,218049
,509804,175714
,475944,189337
,520952,169184
,416763,96639
,549147,171454
,484348,202813
,504728,174541
,570266,188032
,514739,189624
,504096,192493
,502511,205121
,502737,174437
,513010,141058
,514551,176526
,521152,152439
,509928,184873
,529931,180136
,534461,178056
,545365,210090
,507895,177445
,512560,224816
,437116,148591
,509173,178051
,513562,229098
,517580,170329
,510496,174308
,534702,244239
,474135,199330
,509651,149290
,499637,194036
,482568,159010
,493070,189771
,469656,153741
,576965,187481
,469470,189347
,509554,186931
,523036,123677
,515450,173220
,497406,125809
,520809,176718
,509773,148899
,494698,176711
,502500,176532
,520878,209094
,512241,169240
,491382,122267
,535453,200970
,520845,176291
,507473,227670
,493714,173387
,509951,176794
,473316,162622
,516888,152451
,520819,181586
,495032,203929
,502302,210265
,486997,164803
,540364,163758
,497454,172375
,547076,156969
,516084,178725
,529858,213114
,519201,139101
,469404,181944
,491609,180519
,481067,172555
,491145,206344
,474527,107596
,514722,190943
,495995,160032
,521006,163218
,514876,182995
,513991,165072
,510739,121103
,507862,172954
,483423,111797
,482628,171320
,473649,178184
,494000,189403
,485110,150541
,545699,174099
,520461,173217
,495388,156422
,508989,168995
,504511,149234
,512733,174091
,488800,197919
,561725,168220
,514428,222503
,472054,129986
,518068,137556
,563315,215613
,490037,164357
,504373,165819
,486422,178919
,511030,221292
,496491,171534
,518892,165875
,507741,178883
,509039,173839
,519680,208378
,480876,160465
,486034,196122
,485968,123023
,502355,164119
,497211,174121
,505293,194591
,473202,140745
,541455,223176
,528094,178343
,538994,179328
,493897,189627
,514391,156592
,443618,157237
,480571,204150
,505384,174535
,522869,176818
,545240,221008
,576158,210283
,545455,182232
,508597,173640
,524397,239456
,528766,239937
,541498,192746
,494574,198972
,509223,177592
,541006,175198
,566524,179796
,516085,195504
,511118,175212
,497582,190801
,479631,178459
,498389,178069
,519396,177174
,501111,157402
,558307,203307
,508080,175697
,509383,167302
,498730,183037
,471328,176297
,559809,162597
,514981,172608
,455460,153040
,532549,172894
,519113,194925
,520782,134308
,515494,188459
,484395,107291
,483776,213021
,544539,180391
,500801,185558
,481841,209337
,521153,242968
,524502,248106
,460133,173081
,491792,214464
,515348,184750
,558478,213316
,464634,173867
,533566,214619
,500360,213540
,549642,157506
,506815,173387
,533775,163036
,489062,200329
,551867,170425
,417996,408162
,425386,379634
,370955,325071
,398629,401626
,465599,383470
,444610,400247
,410506,395586
,424782,449687
,397399,403186
,387756,435588
,414448,429790
,387330,409037
,393825,453067
,397213,377839
,383075,447616
,402227,414685
,377408,395123
,442915,420573
,420792,430901
,385804,393101
,402069,434868
,392919,405103
,439145,407748
,424228,442208
,351352,362910
,341775,425156
,402677,412615
,354601,358760
,399020,404042
,353941,399967
,397158,370362
,395246,392783
,354094,424230
,358830,431609
,395013,387179
,435067,403802
,376444,371957
,426625,475977
,396520,405610
,374797,407601
,373684,418326
,392428,402295
,383022,409854
,373339,398565
,434815,388041
,321050,422497
,383197,409869
,415521,368125
,367922,415238
,407334,445969
,422261,374345
,336585,420977
,401854,402867
,393903,387227
,389510,370897
,343651,438750
,398246,406245
,399077,403968
,405902,394724
,372230,412488
,400305,466024
,338347,337961
,392447,408539
,385338,440797
,414290,393146
,402252,414628
,396517,394572
,405569,411933
,393659,439272
,396621,381952
,398980,407667
,397851,400846
,350428,392503
,402566,415798
,407188,396576
,409167,449719
,359036,365793
,408714,391412
,403751,385539
,393828,404314
,390182,360941
,342501,336320
,342400,426090
,369480,377148
,401162,412142
,478361,409520
,357466,354094
,417281,410881
,378824,430343
,397918,462032
,427810,400178
,426172,363147
,409823,412908
,398255,405428
,397735,448097
,394761,461494
,402267,410395
,404445,402466
,369044,371649
,416750,435776
,368200,364844
,418623,404382
,427749,457110
,432184,395118
,402710,424367
,395450,407822
,407576,434017
,391966,387214
,380236,460907
,399942,385908
,467535,416014
,398724,404179
,377588,402670
,423371,373970
,403160,392159
,399346,423786
,429515,393708
,356739,417826
,436362,379677
,396081,396707
,383855,390984
,460198,402706
,408500,393942
,392660,395873
,439048,403700
,379128,418858
,389279,424006
,410601,410653
,417795,405673
,414374,439977
,402081,407514
,424840,479570
,394606,401451
,418140,415328
,391384,413273
,365223,422531
,415933,422485
,428513,456990
,368166,429422
,411674,402377
,394159,411676
,460628,434107
,361875,448199
,333682,401078
,405117,364266
,397889,398501
,417494,392231
,376493,366302
,449571,387141
,420489,448078
,492551,434649
,359740,379592
,361814,411086
,410418,409414
,376145,414107
,379593,380662
,404157,406324
,398985,413427
,391530,398743
,435926,408504
,398311,383357
,399460,399410
,399693,395271
,312123,419763
,401616,404245
,407833,402474
,437870,375761
,418996,389541
,407429,399155
,399997,411205
,380202,396671
,395210,357805
,315013,318367
,340966,420480
,387165,404027
,889260,541423
,868025,569296
,825141,535997
,906396,535803
,817776,525600
,848976,558706
,845120,549830
,857818,534525
,857126,548151
,889975,589361
,813561,583156
,887556,531797
,852037,649724
,904450,533427
,839088,528460
,871873,509094
,919544,541255
,863042,557890
,879031,489881
,903840,586229
,908506,549611
,844617,499013
,883981,607581
,883062,547498
,895565,501871
,864059,545894
,858819,544904
,873791,606643
,841843,503359
,847904,574114
,888919,535805
,863102,545783
,850607,565348
,879104,595389
,838367,536676
,861519,531277
,862534,547936
,862571,550965
,882403,534710
,865030,541150
,890223,556874
,846622,553552
,803216,577565
,877510,555087
,840994,578455
,876782,536438
,866973,550375
,822722,553764
,856991,546255
,895680,609341
,846324,557586
,860473,545982
,886532,500026
,880545,506175
,854979,539793
,825596,639465
,846216,528037
,864040,538985
,879309,561548
,846082,541026
,847292,559228
,837307,548214
,884326,479802
,842903,567914
,844948,563321
,908409,591215
,875625,599766
,884613,507507
,846741,539481
,843111,581603
,857648,511640
,860230,528054
,898736,548642
,866878,501919
,874239,594786
,758172,608152
,861033,507671
,827672,545966
,858151,548242
,821835,564313
,829482,475863
,878696,530134
,886773,509047
,859679,541785
,860863,546060
,790149,565157
,873742,448214
,874312,574582
,851462,526597
,808097,502521
,864721,548447
,876151,582116
,807278,566392
,894268,532597
,850478,566230
,823584,568458
,843715,568319
,889743,560547
,880833,537039
,842616,515205
,831024,505776
,860384,555572
,849118,571562
,853874,560250
,814561,575281
,891515,520429
,833437,556713
,791355,529644
,920249,551171
,898916,630099
,857231,551055
,838821,563842
,824475,518063
,856437,532452
,839280,539324
,859185,553000
,882007,593653
,846772,509036
,861069,548327
,844086,531300
,832154,559403
,856619,544008
,851216,516166
,828001,524067
,858278,544519
,766617,548142
,858418,546935
,852687,540692
,892382,513991
,800152,576217
,859492,572224
,850674,533083
,899052,526048
,893145,551400
,883434,581923
,765011,607246
,906772,510158
,795909,462864
,846841,533595
,826192,577784
,848628,503773
,890613,567037
,851166,532382
,870337,534303
,912649,498734
,853279,560714
,878519,606677
,860375,544804
,892877,544283
,875311,542259
,835831,555864
,916704,609548
,866352,535933
,832372,600070
,877298,565604
,854818,554389
,905849,524809
,871981,649086
,859419,546754
,916082,517633
,885963,528959
,855177,626376
,857283,548467
,913686,576892
,861381,546835
,868979,528502
,861868,549168
,836874,555991
,855074,542557
,878859,540155
,874125,543036
,851517,541076
,831779,577161
,892423,530999
,853291,557685
,645233,927201
,573324,878802
,649412,856993
,656658,854609
,618405,842859
,600996,890782
,676694,851597
,716590,874975
,657094,857640
,633601,861482
,657184,855509
,659081,860560
,642843,909185
,610505,851476
,673196,812941
,694451,863981
,690018,819280
,639997,865965
,679799,858680
,659166,861665
,688076,833905
,641840,886745
,622212,860015
,668234,886696
,675902,853961
,730287,897070
,722404,952207
,664156,846474
,674492,861230
,664639,925795
,669690,842110
,674265,861435
,672212,860894
,674236,877152
,578509,923881
,720629,816515
,671772,860357
,672628,882986
,682100,853708
,668567,856554
,662293,872590
,718544,888401
,699124,824089
,675866,868784
,683156,877209
,789095,895634
,627452,835854
,665048,854911
,668839,882598
,671235,856653
,662249,918050
,679211,886670
,567861,856582
,682241,850176
,671325,856592
,683098,847245
,675633,863416
,683656,842406
,700747,821557
,676360,866112
,665775,845662
,670119,859029
,644301,925034
,665660,828338
,682053,853410
,713088,880834
,674151,853540
,641902,755287
,676962,897430
,658748,777680
,640432,837036
,672668,861428
,673071,856021
,636871,929410
,739318,810528
,663095,949045
,647968,877873
,684739,884934
,616281,845406
,679237,862389
,674121,858589
,723397,859761
,677896,867053
,680757,826912
,694897,834591
,671609,815681
,674659,860894
,656156,868643
,684131,898331
,655237,871554
,659280,845579
,627580,840406
,631316,837043
,662898,884734
,666315,872311
,674433,860605
,678856,850293
,687043,806921
,676480,860779
,669178,866011
,683027,876064
,674134,908464
,664325,877878
,672800,874378
,674496,870664
,677769,841641
,650720,817440
,673028,860593
,669638,842011
,687360,862438
,673242,886958
,595580,798572
,685551,798742
,717187,883275
,675988,841317
,669366,869654
,676767,832479
,665828,868934
,640000,863831
,634800,823669
,639463,847461
,672266,862875
,688098,908495
,679788,889464
,598671,854219
,669430,905798
,648443,845340
,675551,956849
,634004,895206
,682420,846881
,682481,879399
,718257,857481
,693997,774817
,671444,860206
,689628,868984
,652233,886054
,682315,843851
,707894,904500
,629998,877765
,621278,888326
,679747,860939
,672876,844123
,696257,894819
,658034,897179
,699668,863774
,606506,766728
,697011,856357
,653181,886417
,729194,856897
,644843,838626
,680677,868629
,646671,857872
,665697,929571
,602365,916673
,694308,904062
,667713,847241
,689363,817577
,683941,915579
,670519,870010
,669288,860515
,673449,860643
,603472,894573
,693362,837786
,687078,791051
,683048,937776
,571669,873544
,702654,841548
,564416,878492
,674931,870112
,681053,892766
,701017,931252
,677362,853471
,665426,853940
,650661,861267
,684091,842566
,664159,550946
,597173,575538
,635690,608046
,582015,546191
,572029,518313
,577728,587566
,627968,574625
,603145,574795
,612184,570393
,627912,593892
,591851,569051
,629718,558104
,597551,556737
,562704,570596
,607214,575069
,612485,518009
,625579,551084
,626224,569687
,597428,569940
,604168,555003
,617310,551945
,606300,566708
,582176,630383
,631297,578351
,604973,574773
,617910,592293
,526559,509417
,598634,619900
,657455,567754
,578496,631434
,688015,533535
,540029,563888
,613545,574733
,604157,574191
,605850,533310
,610330,552628
,620438,511694
,603021,577991
,606548,574376
,607084,595500
,616044,533807
,604438,574666
,601376,579831
,639418,537903
,583653,652182
,605250,573272
,611044,571814
,616329,529516
,609286,586782
,606929,571420
,680357,620811
,604294,574368
,611508,503220
,551740,588768
,569197,559307
,604067,574091
,588597,622592
,576263,547239
,601339,571609
,593398,559764
,609796,532982
,585048,505097
,660327,585901
,604001,573587
,613868,585089
,538571,654649
,597620,586226
,545235,539822
,599123,616977
,617717,613939
,567188,560044
,560362,567914
,605876,550640
,600679,599545
,614943,540976
,603698,573585
,598759,582942
,593317,534085
,608557,590278
,601900,569391
,589658,640498
,559078,570088
,566609,537592
,660650,615038
,596796,529933
,616060,590779
,571334,594145
,605100,573307
,585195,555011
,589112,536573
,690968,555952
,632125,541413
,628264,616214
,604090,574392
,600665,638890
,631182,565466
,619445,567491
,567428,580005
,606289,670243
,634967,579020
,593061,579188
,606587,573873
,683697,581516
,603055,589818
,607463,477085
,579712,568354
,600039,557139
,579773,568698
,605958,573728
,667472,570571
,597802,576113
,603855,575180
,599870,591110
,658403,611332
,610980,522819
,627727,578737
,540783,626497
,637323,549567
,611315,560757
,522993,595581
,533799,564377
,620975,564344
,597026,642918
,608768,610525
,658281,582264
,672565,564468
,696144,548705
,526802,551524
,696601,603624
,716139,621721
,557378,567033
,589344,563119
,565483,551512
,582777,542670
,608298,573748
,628080,562986
,595193,576508
,659529,498474
,641976,577433
,589180,595099
,580561,528916
,558817,576255
,594010,570095
,593840,578685
,631446,561156
,611318,581584
,593865,572987
,578804,573582
,592714,553958
,668502,563937
,801539,318482
,814045,332998
,757470,224976
,797105,316002
,797205,313318
,783666,262902
,830658,368694
,801910,325434
,789833,304422
,800865,312968
,803959,315173
,780927,285057
,801551,320544
,801931,317202
,820327,352701
,798523,324500
,803375,311620
,797313,317527
,790395,300024
,797787,301470
,808710,330379
,796375,309563
,814605,354382
,802089,313456
,796609,319691
,803464,329093
,809550,327365
,830450,393096
,800041,318331
,802738,312234
,803386,318982
,798904,324420
,807446,342555
,797594,302109
,765502,240340
,794640,313497
,790932,305223
,826228,376658
,808686,332209
,799275,324108
,798472,322218
,746769,205186
,795489,287279
,783491,288029
,800272,316170
,802853,314938
,813173,354777
,797400,315778
,811391,343836
,804038,306622
,834173,386159
,807293,347456
,786635,269352
,797415,319840
,806626,318966
,769386,259892
,807409,325526
,798321,319665
,790738,308028
,795205,316433
,808452,320117
,782642,275308
,801751,318110
,807401,314610
,800394,301473
,814158,335578
,806982,316680
,800133,327081
,803796,314893
,826789,377676
,804354,309671
,803774,334756
,841928,398948
,818622,370753
,784164,285702
,790774,303642
,833182,379714
,801609,320399
,814317,333112
,801080,318049
,798059,316113
,769876,257669
,791983,298565
,804871,317801
,838276,395673
,777978,252419
,801997,319385
,810253,323873
,814280,344223
,794142,306704
,804190,320706
,840462,402858
,804119,328544
,803057,331037
,784151,283760
,802004,317772
,811277,335577
,800037,317963
,800694,316789
,764997,249477
,806848,320541
,798308,312788
,801456,320080
,840886,397888
,830805,370801
,804013,316083
,770113,241615
,833661,389733
,794956,309980
,809552,342258
,809259,345634
,801301,316893
,804702,315881
,813791,334609
,826048,374236
,803405,317316
,783116,265635
,801482,327644
,799001,302014
,799794,315080
,804691,332987
,796952,318633
,801780,318992
,796916,323332
,808405,318841
,824212,363776
,797178,310439
,803839,310353
,801145,317601
,801782,318281
,803932,318781
,789583,287700
,804251,331304
,759789,229116
,793684,312065
,786234,267976
,801903,312794
,803627,319323
,794667,315069
,798243,324160
,818119,348676
,793560,285392
,808644,326320
,800966,317165
,802431,322048
,786719,283364
,803701,321815
,800235,316652
,797947,319734
,801166,322298
,801493,322249
,810657,329468
,800390,309948
,799197,314215
,807696,320548
,801174,320442
,826585,366934
,788005,292268
,378274,816341
,401478,785370
,434440,822866
,413241,771595
,378563,789670
,415993,776671
,432656,783776
,414377,771258
,469139,810971
,347079,803582
,352874,807952
,416433,786159
,422961,821595
,429586,775621
,415417,785827
,415598,786499
,404792,749210
,473485,847098
,437483,785130
,417197,778243
,437568,794323
,418963,746595
,397688,762902
,407289,798870
,473799,795167
,446537,828924
,396540,815936
,417091,792545
,411526,784658
,394022,803914
,396118,794614
,419721,789724
,377720,727349
,412227,787450
,417016,774869
,412541,806622
,407023,787385
,396548,784388
,414014,816460
,436951,814456
,418410,795929
,414562,787355
,377858,811790
,460371,780609
,395641,808571
,440667,768761
,370839,727884
,391555,789079
,474368,812039
,463768,793154
,402309,786873
,425053,790566
,424023,737453
,415672,787824
,417515,787648
,447833,819282
,417393,771537
,399634,751940
,419227,779215
,397669,792218
,407504,803363
,459328,805961
,480128,785580
,410969,770451
,420476,750495
,408428,771823
,426040,825049
,414317,828815
,412388,784064
,422419,754048
,414512,793966
,424375,721868
,400902,772920
,472917,830363
,329002,727685
,425356,745471
,400598,790903
,492415,829655
,417673,785965
,386415,801444
,430747,776261
,429220,787348
,434080,785264
,412386,777312
,409142,811927
,392185,713763
,399149,784376
,527515,831478
,430779,770145
,392140,769924
,389713,772742
,473727,807244
,377230,790154
,456799,844976
,404359,783919
,425019,759577
,420083,787815
,436648,859634
,401407,759648
,367398,701756
,382124,786262
,448865,836781
,414249,796590
,396276,785999
,409417,758123
,397137,742547
,385257,791581
,369249,797068
,423146,737571
,422736,790806
,394018,799506
,430243,781020
,425796,795608
,433989,765343
,417023,771194
,391163,811977
,414860,773921
,415631,805010
,472691,802678
,432892,815223
,411721,717873
,375997,806621
,375573,809249
,363857,784086
,435085,791564
,425611,793420
,467107,817914
,430001,765803
,417146,822655
,399587,792459
,345692,788190
,469782,780552
,414951,852935
,442826,795974
,423311,813081
,391976,789416
,496658,816784
,430167,811490
,404220,785798
,439514,758221
,470062,771204
,396617,801039
,394912,755947
,408283,806161
,441950,785934
,395817,788858
,363959,810632
,407626,771304
,457554,795861
,445674,768552
,419485,804779
,349378,805118
,484407,809641
,392795,817694
,461751,817277
,427388,815258
,437035,755506
,777811,751059
,749723,781756
,828194,742074
,831165,783383
,810467,706465
,844662,654835
,823065,733789
,811389,723618
,854769,713941
,790712,745884
,841289,701474
,786032,701427
,832886,781206
,857620,709386
,836727,737798
,824098,714042
,862189,735684
,828478,655405
,880362,706363
,825070,734215
,840863,737972
,828276,762021
,854886,769396
,835428,731189
,823417,701523
,829969,699565
,816955,747629
,803577,712231
,881789,727577
,834996,728517
,841045,738224
,874544,686096
,820253,714625
,844729,682981
,793669,724513
,826465,646980
,814540,707227
,869471,745767
,801177,737548
,814105,723255
,840270,725456
,827169,708345
,835030,668528
,816091,747764
,822670,689090
,808153,737136
,814697,729209
,848264,762550
,802674,727804
,820707,705318
,804474,747122
,839514,728923
,851644,721350
,798007,723995
,821909,728448
,735295,814058
,792990,685472
,789388,712210
,876935,684572
,807929,730950
,811748,766105
,848586,789052
,873532,712802
,832798,734777
,824322,744720
,868493,677155
,840349,790707
,832589,782799
,856029,730586
,854628,773470
,796943,674692
,818209,719382
,817777,724927
,825080,746712
,822616,735941
,823250,732088
,821337,733356
,862425,741010
,800872,672603
,843911,730036
,848570,703697
,820367,732364
,837718,761480
,850904,720163
,822103,732911
,835648,756631
,825997,730652
,877906,722361
,791470,751113
,825429,732758
,804706,788001
,869991,705259
,822078,711840
,829379,718721
,783999,732487
,862569,719773
,849343,713993
,821259,750089
,819058,729125
,797804,715342
,829398,724900
,878690,739021
,786495,759000
,787988,741203
,822425,727248
,788351,737539
,840425,762290
,807913,737341
,788166,702817
,822293,786837
,822623,745025
,832238,725434
,843572,784897
,822474,780882
,841752,731595
,822533,758955
,837977,728814
,819628,810748
,832086,716249
,823856,749355
,818756,743887
,801526,705057
,843891,721571
,782368,759352
,866928,716961
,850888,736810
,769656,721159
,870054,738900
,853692,746285
,750459,800215
,835804,710711
,813092,739043
,825404,733788
,827081,694553
,768565,762193
,821079,800206
,820757,738235
,819438,662327
,789552,731946
,775555,719683
,820455,729132
,762269,792243
,824013,753991
,823589,728083
,820083,728310
,823455,747394
,809623,734937
,802184,751958
,830065,739162
,852730,769968
,811031,703822
,816615,770855
,817269,733788
,757421,774445
,788020,765562
,812295,728049
,797918,694723
,821895,732158
,800258,733812
,860951,162251
,857363,154639
,839094,159543
,875990,133950
,895835,123485
,898976,198452
,849653,143827
,844234,153197
,828179,155649
,850965,156224
,832621,150748
,826192,172906
,839974,154358
,855233,141357
,868442,160118
,864185,161232
,875825,204959
,892340,149050
,836433,200181
,854922,159650
,807420,168787
,834602,213597
,856454,117143
,850046,108829
,864374,150149
,870247,121460
,850176,127908
,828005,145089
,849537,157510
,838142,156770
,856349,158150
,869288,168662
,860986,140320
,866051,172932
,865489,161762
,846256,154064
,859707,202806
,894124,202052
,848108,161786
,858058,196183
,885793,172115
,877125,161227
,891699,170415
,862759,157988
,813124,157130
,858042,178196
,858516,151301
,905005,164126
,845589,192916
,863995,150435
,861631,169376
,912023,160368
,824560,133679
,860845,155375
,821428,153468
,827802,189078
,847812,114745
,830159,134329
,847276,121785
,780153,136449
,834483,173379
,854012,157449
,850219,110573
,881217,172320
,871255,140340
,873690,156226
,778867,140736
,882097,161493
,849751,167033
,850663,157840
,838609,140215
,859703,156782
,895723,126593
,850200,164752
,877422,134877
,819256,201704
,818014,140185
,864088,171351
,908069,146564
,854996,81095
,888504,147016
,851866,156896
,810775,160434
,844088,150085
,835790,127898
,858703,157931
,876408,183646
,848974,199427
,856561,128799
,872516,217570
,819670,183364
,895127,152283
,792179,148539
,853554,158012
,825605,167750
,878170,123364
,866987,154415
,873474,159567
,882306,173836
,794260,129843
,868736,179354
,868375,161990
,849599,157084
,800304,163436
,856202,158811
,851010,157593
,850533,160136
,850911,157772
,835581,147664
,858172,137586
,871597,185239
,837019,215527
,837017,154170
,866851,129505
,924289,171369
,836739,162321
,884750,154317
,854463,159977
,848137,87922
,848135,130674
,864494,136669
,851088,157432
,860106,157080
,820675,168154
,842907,133992
,871544,144135
,856753,145184
,865113,161302
,845802,172285
,881106,105566
,839445,149778
,845798,213118
,831446,182864
,836647,167267
,849126,121710
,855993,225023
,850787,125678
,829216,121494
,851919,127963
,848563,117708
,852503,146551
,825541,151495
,864667,143614
,854909,149938
,910435,171155
,871780,158486
,846011,160034
,860927,110775
,848413,183717
,852104,134678
,847423,161535
,828038,149181
,841967,150890
,888697,143969
,864991,159874
,811694,188374
,885764,151791
,895623,178393
,865170,173755
,864211,216526
,791199,164843
,843905,219401
,838146,159541
,315965,587160
,359831,554975
,289423,559134
,321312,574721
,370259,585265
,410917,614521
,347197,591316
,317331,556086
,330455,568758
,378697,591764
,338342,566864
,432052,613723
,334354,578047
,353335,592567
,328438,532686
,343247,564376
,330881,579058
,339115,566863
,367048,553451
,366934,581294
,393570,579641
,353979,578923
,327738,559624
,297110,556485
,413894,564459
,337811,558454
,340545,568654
,318065,581616
,331667,570387
,299578,572052
,339993,544064
,332960,569308
,352220,602793
,312386,555195
,335328,562880
,353145,580916
,294310,563522
,373894,555347
,337298,565486
